Date (dd/mm/yyyy),31/12/2025,,,,,,,,,
Dealer (Company),Home Hardware Building Center - Whitecourt,,,,,,,,,
Designer Name (First/Last),Christina,,,,,,,,,
PO:/Design Name (First/Last),Home Hardware (AMEN & TIMI - MASTER),,,,,,,,,
Shipping Address,"5020 - 49 Ave, Whitecourt, AB, CA, T7S 0E8",,,,,,,,,
Phone,780 -778-4404,,,,,,,,,
Tax ID,N/A,,,,,,,,,
Power Tail Gate,NO,,,,,,,,,
Phone Appointment,NO,,,,,,,,,
Order ID,1685,,,,,,,,,
# of Core Parts,46,,,,,,,,,
# of Dovetails,0,,,,,,,,,
# of Assembled Drawers,0,,,,,,,,,
# of 5-Piece and GD,2,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Manuf code,Color,Quantity,Height,Width(R),Length(L),Thickness,Left,Right,Top,Bottom
H.111.95.144,Handle ,2,,,,,,,,
34SHFA,TFL1W,1,1187.8,355.6,,19,1,1,1,1
34SHFF,TFL1W,6,609.6,355.6,,19,1,1,0,0
34SHFA,TFL1W,4,609.6,355.6,,19,1,1,1,1
34SHFA,TFL1W,2,367.9,355.6,,19,1,1,1,1
34SHFF,TFL1W,2,723.5,355.6,,19,1,1,0,0
34SHFF,TFL1W,2,367.9,355.6,,19,1,1,0,0
34SHFF,TFL1W,1,431.8,355.6,,19,1,1,0,0
34SHFF,TFL1W,2,1078.6,355.6,,19,1,1,0,0
34SHFF,TFL1W,1,438.1,355.6,,19,1,1,0,0
34SHFF,TFL1W,2,1187.8,355.6,,19,1,1,0,0
34SHFF,TFL1W,2,832.1,355.6,,19,1,1,0,0
34SHFA,TFL1W,2,723.5,355.6,,19,1,1,1,1
CLEAT,TFL1W,1,832.1,76.2,,19,1,1,1,1
CLEAT,TFL1W,1,1187.8,76.2,,19,1,1,1,1
CLEAT,TFL1W,1,723.5,76.2,,19,1,1,1,1
CLEAT,TFL1W,1,362,76.2,,19,1,1,1,1
CLEAT,TFL1W,1,1078.6,76.2,,19,1,1,1,1
CLEAT,TFL1W,1,355.6,76.2,,19,1,1,1,1
CLEAT,TFL1W,1,367.9,76.2,,19,1,1,1,1
CLEAT,TFL1W,2,609.6,76.2,,19,1,1,1,1
34WPNLR,TFL1W,1,948,355.6,,19,1,1,1,1
34WPNLR,TFL1W,2,1204,355.6,,19,1,1,1,1
34WPNLF,TFL1W,4,1204,355.6,,19,1,1,1,1
34WPNLL,TFL1W,3,1204,355.6,,19,1,1,1,1
LDRTFL90SHAGD,TFL1W,1,797,311.3,,19,1,1,1,1
RDRTFL90SHAGD,TFL1W,1,797,311.3,,19,1,1,1,1
CLEAR,Glass Inserts,2,702,216.3,,6.3,,,,
H.805.58.433,Synergy Collection Pant Rack Black ,2,,,,,,,,
H.811.03.513,"Belt Tray (24"") (no front - no shelf)",2,,,,,,,,
H.811.03.504,"Jewelry Tray (24"") (no front - no shelf)",3,,,,,,,,
H.801.42.040.CTS, Round Rod Matt Gold- Cut to size,1,,,358.3,,,,,
H.803.39.910, Round Rod Holder Matt Gold,14,,,,,,,,
H.801.42.040.CTS, Round Rod Matt Gold- Cut to size,2,,,822.6,,,,,
H.801.42.040.CTS, Round Rod Matt Gold- Cut to size,2,,,1069.1,,,,,
H.801.42.040.CTS, Round Rod Matt Gold- Cut to size,1,,,1178.3,,,,,
H.801.42.040.CTS, Round Rod Matt Gold 1 - Cut to size,1,,,713.9,,,,,
M-372-NJ35D65-14,"Side Mount Softclose Slides 14""",5,,,,,,,,
M-105-C80B675F,Soft Close Hinge110' HalfOverlay Closets,6,,,,,,,,
M-105-89T02TQ,Softclose Plate 0mm Closets,6,,,,,,,,
M-R20-1779,Flat Screw #8 x 2-1/2  #2 Drive,82,,,,,,,,
H.290.02.714,Hanging Rail Hardware Right,7,,,,,,,,
M-06-7000,System screw Pozi (euro),79,,,,,,,,
H.263.50.705,Fixed Shelf Cams White,80,,,,,,,,
H.263.20.985,System Bolt Single - Approx. Qty,80,,,,,,,,
M-03-2415,Adjustable Shelf Pins,45,,,,,,,,
H.263.24.972,System 1 Bolt Double - Approx Qty,80,,,,,,,,
M-R20-1564,Flat Screw #8 x 5/8   #2 Drive,103,,,,,,,,
M-R20-1513,Flat Screw #6 x 1/2   #1 Drive,30,,,,,,,,
H.022.35.887,M4 Break-away Handle Screws - Metric,4,,,,,,,,
R-5282G,Corner Bracket / Steel,10,,,,,,,,
M-R20-1765,Flat Screw #8 x 1-1/4  #2 Drive,20,,,,,,,,
R-B1655WH,Corner Bracket / White,10,,,,,,,,
H.290.11.901,Wall Rail,3,,,,,,,,
H.290.06.020,Hanging Rail Hardware Cover Left White,7,,,,,,,,
H.290.02.715,Hanging Rail Hardware Left,7,,,,,,,,
H.290.06.040,Hanging Rail Hardware Cover Right White,7,,,,,,,,
